timestamp,x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro
29351.0000,-0.1372,0.9565,0.3628,-0.7324,-4.0283,-4.0283
29352.0000,-0.1382,0.9600,0.3608,-0.4883,-5.0659,-4.1504
29353.0000,-0.1357,0.9619,0.3628,-0.3662,-6.7749,-3.9062
29354.0000,-0.1377,0.9658,0.3604,-0.4272,-8.0566,-3.7842
29355.0000,-0.1372,0.9678,0.3657,-0.5493,-9.0942,-3.6621
29356.0000,-0.1353,0.9688,0.3652,-0.6714,-10.5591,-3.3569
29357.0000,-0.1377,0.9668,0.3667,-0.7935,-11.5356,-3.3569
29358.0000,-0.1392,0.9639,0.3652,-0.7324,-12.7563,-3.6011
29359.0000,-0.1406,0.9619,0.3647,-0.3662,-14.3433,-4.1504
29360.0000,-0.1406,0.9590,0.3623,-0.0610,-15.5640,-4.8828
29361.0000,-0.1460,0.9585,0.3633,0.3662,-16.9067,-5.4932
29362.0000,-0.1553,0.9575,0.3633,0.9766,-18.9209,-6.4697
29363.0000,-0.1592,0.9624,0.3574,1.4648,-20.6909,-6.9580
29364.0000,-0.1587,0.9722,0.3599,1.7090,-22.6440,-7.3242
29365.0000,-0.1533,0.9814,0.3667,1.5869,-25.2075,-7.6294
29366.0000,-0.1479,0.9814,0.3643,1.0376,-27.0386,-7.6294
29367.0000,-0.1431,0.9775,0.3623,0.5493,-28.6255,-7.5073
29368.0000,-0.1421,0.9653,0.3574,0.0610,-30.5786,-7.4463
29369.0000,-0.1455,0.9609,0.3560,0.2441,-32.1655,-7.6294
29370.0000,-0.1465,0.9565,0.3584,0.6104,-33.8745,-8.1787
29371.0000,-0.1475,0.9600,0.3579,0.9766,-36.0718,-8.7280
29372.0000,-0.1489,0.9634,0.3579,1.3428,-37.8418,-9.2163
29373.0000,-0.1538,0.9731,0.3579,1.5869,-39.9780,-9.6436
29374.0000,-0.1548,0.9805,0.3628,1.5259,-42.8467,-10.4370
29375.0000,-0.1504,0.9834,0.3608,0.9155,-44.9829,-11.0474
29376.0000,-0.1475,0.9868,0.3628,0.3662,-46.8140,-11.5967
29377.0000,-0.1377,0.9829,0.3604,-0.3052,-48.8892,-12.2681
29378.0000,-0.1343,0.9790,0.3618,-0.8545,-50.2930,-12.6953
29379.0000,-0.1362,0.9766,0.3579,-1.2817,-51.6968,-12.8784
29380.0000,-0.1455,0.9707,0.3560,-1.5259,-53.8940,-13.2446
29381.0000,-0.1494,0.9692,0.3574,-1.6479,-55.6641,-13.6719
29382.0000,-0.1567,0.9683,0.3579,-1.6479,-57.6172,-14.2212
29383.0000,-0.1641,0.9727,0.3613,-1.7090,-60.7300,-14.9536
29384.0000,-0.1685,0.9761,0.3599,-2.0752,-63.4155,-15.5029
29385.0000,-0.1626,0.9780,0.3628,-2.5635,-66.0400,-16.2964
29386.0000,-0.1558,0.9751,0.3633,-3.1128,-69.2749,-17.0288
29387.0000,-0.1548,0.9712,0.3608,-3.4180,-71.5332,-17.6392
29388.0000,-0.1626,0.9673,0.3604,-3.7231,-73.8525,-18.3105
29389.0000,-0.1724,0.9604,0.3647,-3.5400,-77.4536,-19.1040
29390.0000,-0.1641,0.9624,0.3662,-3.1738,-80.3223,-19.9585
29391.0000,-0.1362,0.9707,0.3726,-2.9907,-82.6416,-21.1182
29392.0000,-0.0923,0.9775,0.3828,-3.6621,-83.9233,-21.8506
29393.0000,-0.0713,0.9731,0.3838,-4.2725,-83.6792,-22.0337
29394.0000,-0.0659,0.9639,0.3896,-4.7607,-83.0688,-21.3623
29395.0000,-0.0645,0.9561,0.3887,-4.7607,-82.1533,-20.3247
29396.0000,-0.0586,0.9492,0.3926,-4.6997,-81.1768,-19.5923
29397.0000,-0.0557,0.9434,0.3955,-4.3945,-80.2002,-19.1040
29398.0000,-0.0615,0.9380,0.3979,-3.7842,-78.6743,-18.0054
29399.0000,-0.0459,0.9424,0.4106,-3.1128,-77.8809,-17.4561
29400.0000,-0.0068,0.9419,0.4253,-2.6855,-76.4160,-16.5405
29401.0000,0.0591,0.9375,0.4395,-2.5024,-71.8994,-14.2822
29402.0000,0.0845,0.9194,0.4443,-2.3804,-66.5283,-12.1460
29403.0000,0.0708,0.9048,0.4351,-1.6479,-60.5469,-9.6436
29404.0000,0.0024,0.8931,0.4180,0.4883,-54.0771,-6.2866
29405.0000,-0.0576,0.8979,0.4141,2.5024,-51.4526,-4.0894
29406.0000,-0.1040,0.9185,0.4141,4.2725,-51.1475,-2.8076
29407.0000,-0.1348,0.9497,0.4165,5.3101,-53.2837,-2.1973
29408.0000,-0.1357,0.9697,0.4238,5.1880,-55.5420,-2.6855
29409.0000,-0.1133,0.9824,0.4263,4.6997,-57.6172,-3.6011
29410.0000,-0.0610,0.9883,0.4326,3.2959,-59.0820,-4.8828
29411.0000,-0.0278,0.9844,0.4351,2.2583,-58.4717,-5.4932
29412.0000,-0.0146,0.9775,0.4312,0.9766,-57.1289,-5.7373
29413.0000,-0.0317,0.9702,0.4199,-0.0610,-55.1758,-5.4932
29414.0000,-0.0552,0.9604,0.4102,-0.4883,-54.5654,-5.1880
29415.0000,-0.0840,0.9541,0.4102,-0.9155,-54.8706,-5.0659
29416.0000,-0.1074,0.9468,0.4131,-0.9155,-57.3120,-5.1880
29417.0000,-0.1040,0.9478,0.4111,-0.8545,-60.0586,-5.6152
29418.0000,-0.0796,0.9585,0.4229,-0.7324,-62.5610,-6.2256
29419.0000,-0.0293,0.9712,0.4360,-1.1597,-64.1479,-7.2632
29420.0000,0.0015,0.9668,0.4375,-1.7700,-63.9038,-7.7515
29421.0000,0.0176,0.9570,0.4404,-2.1973,-62.6831,-8.5449
29422.0000,0.0278,0.9414,0.4370,-2.1362,-60.1807,-9.4604
29423.0000,0.0195,0.9395,0.4375,-1.7090,-58.2275,-9.9487
29424.0000,0.0020,0.9287,0.4307,-0.8545,-56.3354,-9.8267
29425.0000,-0.0181,0.9185,0.4321,-0.2441,-55.7861,-9.5825
29426.0000,-0.0332,0.9194,0.4336,0.6714,-55.9082,-9.2773
29427.0000,-0.0308,0.9424,0.4448,1.7700,-56.7627,-9.7656
29428.0000,-0.0034,0.9595,0.4575,2.0142,-57.1289,-10.0098
29429.0000,0.0303,0.9634,0.4580,1.7700,-56.5186,-10.3760
29430.0000,0.0601,0.9604,0.4600,0.9766,-53.7109,-10.3760
29431.0000,0.0586,0.9468,0.4541,0.4883,-50.7202,-9.8877
29432.0000,0.0327,0.9399,0.4458,0.5493,-48.3398,-9.3994
29433.0000,0.0020,0.9404,0.4443,1.4038,-46.3867,-8.3618
29434.0000,-0.0137,0.9458,0.4434,1.7700,-46.0205,-7.5684
29435.0000,-0.0146,0.9517,0.4438,1.8921,-46.2646,-6.9580
29436.0000,-0.0112,0.9629,0.4468,1.4648,-46.6919,-6.2866
29437.0000,0.0020,0.9663,0.4507,1.0986,-46.6919,-5.9814
29438.0000,0.0176,0.9683,0.4531,0.6104,-46.2036,-5.7983
29439.0000,0.0352,0.9644,0.4521,0.0000,-44.9219,-5.7373
29440.0000,0.0347,0.9556,0.4512,-0.4272,-43.5181,-5.2490
29441.0000,0.0200,0.9434,0.4482,-0.4272,-42.3584,-5.0659
29442.0000,-0.0059,0.9321,0.4448,0.3052,-41.8701,-5.3101
29443.0000,-0.0273,0.9346,0.4429,0.8545,-42.6025,-5.4321
29444.0000,-0.0356,0.9497,0.4448,1.0986,-44.2505,-5.6152
29445.0000,-0.0254,0.9751,0.4448,0.8545,-47.1191,-6.2256
29446.0000,-0.0024,0.9805,0.4453,0.0000,-48.7061,-7.0190
29447.0000,0.0200,0.9717,0.4487,-1.0376,-49.5605,-7.8125
29448.0000,0.0332,0.9380,0.4414,-1.7090,-49.2554,-8.8501
29449.0000,0.0278,0.9116,0.4375,-1.1597,-48.8892,-9.6436
29450.0000,0.0190,0.9072,0.4360,0.3052,-48.7671,-10.9863
29451.0000,0.0239,0.9316,0.4448,2.2583,-49.0112,-12.4512
29452.0000,0.0449,0.9487,0.4482,2.8687,-48.9502,-13.4277
29453.0000,0.0674,0.9526,0.4546,2.9907,-48.3398,-13.7939
29454.0000,0.0791,0.9424,0.4521,2.8076,-46.2036,-13.9160
29455.0000,0.0737,0.9302,0.4492,3.1738,-44.3726,-13.7939
29456.0000,0.0654,0.9268,0.4546,4.0283,-42.7856,-13.5498
29457.0000,0.0654,0.9346,0.4565,5.3101,-41.0767,-13.3667
29458.0000,0.0708,0.9434,0.4526,5.9204,-39.6118,-13.1836
29459.0000,0.0786,0.9546,0.4531,5.9814,-37.7197,-12.7563
29460.0000,0.0889,0.9639,0.4580,5.6152,-34.8511,-11.5967
29461.0000,0.0825,0.9492,0.4512,5.3711,-32.3486,-10.5591
29462.0000,0.0640,0.9424,0.4468,5.4932,-30.1514,-9.3994
29463.0000,0.0396,0.9429,0.4487,6.2866,-28.4424,-8.2397
29464.0000,0.0259,0.9521,0.4453,6.9580,-27.9541,-7.5684
29465.0000,0.0269,0.9590,0.4463,7.2632,-27.9541,-6.9580
29466.0000,0.0444,0.9688,0.4468,7.1411,-27.7100,-6.7139
29467.0000,0.0630,0.9697,0.4497,6.7749,-26.6113,-6.4697
29468.0000,0.0659,0.9634,0.4448,6.2256,-25.0244,-6.4087
29469.0000,0.0547,0.9585,0.4404,6.0425,-22.9492,-6.0425
29470.0000,0.0439,0.9570,0.4404,5.9204,-21.9116,-5.7373
29471.0000,0.0366,0.9556,0.4380,6.0425,-21.2402,-5.5542
29472.0000,0.0317,0.9580,0.4341,5.8594,-20.9351,-5.1880
29473.0000,0.0342,0.9614,0.4312,5.6763,-20.8130,-4.7607
29474.0000,0.0356,0.9634,0.4307,5.3711,-20.5078,-4.4556
29475.0000,0.0342,0.9668,0.4268,4.8218,-20.2026,-4.0283
29476.0000,0.0312,0.9712,0.4292,4.3945,-20.0806,-3.9062
29477.0000,0.0278,0.9746,0.4297,3.9062,-20.0195,-3.7231
29478.0000,0.0269,0.9688,0.4233,3.2349,-20.3247,-3.6621
29479.0000,0.0298,0.9692,0.4277,2.8076,-20.6909,-3.7231
29480.0000,0.0356,0.9707,0.4233,2.3193,-20.9351,-3.9062
29481.0000,0.0376,0.9668,0.4233,1.8921,-21.0571,-4.1504
29482.0000,0.0366,0.9565,0.4233,1.5259,-20.9961,-4.4556
29483.0000,0.0317,0.9424,0.4189,1.5259,-21.0571,-4.7607
29484.0000,0.0229,0.9395,0.4258,2.4414,-21.7896,-5.7373
29485.0000,0.0312,0.9453,0.4302,3.1738,-22.3999,-6.5308
29486.0000,0.0522,0.9595,0.4326,3.6621,-22.8882,-7.2632
29487.0000,0.0752,0.9629,0.4365,3.6011,-21.9116,-7.6294
29488.0000,0.0737,0.9561,0.4346,3.4180,-20.5078,-7.5684
29489.0000,0.0649,0.9502,0.4292,3.7842,-19.3481,-7.3853
29490.0000,0.0605,0.9614,0.4316,4.3945,-18.3105,-7.2021
29491.0000,0.0635,0.9697,0.4341,4.6387,-17.7002,-7.0190
29492.0000,0.0713,0.9658,0.4326,4.4556,-16.6016,-6.5918
29493.0000,0.0698,0.9487,0.4321,4.4556,-14.4653,-5.7373
29494.0000,0.0576,0.9414,0.4243,4.7607,-13.0005,-5.0659
29495.0000,0.0435,0.9473,0.4229,5.5542,-12.2681,-4.4556
29496.0000,0.0425,0.9702,0.4199,6.1646,-11.7798,-3.6011
29497.0000,0.0488,0.9873,0.4199,6.0425,-11.6577,-3.0518
29498.0000,0.0664,0.9995,0.4233,5.3711,-11.0474,-2.6245
29499.0000,0.0791,0.9902,0.4219,3.9673,-9.0942,-2.0752
29500.0000,0.0723,0.9780,0.4141,3.1738,-7.3853,-1.2817
29501.0000,0.0566,0.9722,0.4097,2.6245,-6.0425,-0.6104
29502.0000,0.0435,0.9805,0.4146,2.3193,-5.6152,0.4272
29503.0000,0.0503,0.9873,0.4150,1.9531,-5.6763,0.7935
29504.0000,0.0586,0.9819,0.4116,1.0986,-5.3101,1.0376
29505.0000,0.0596,0.9731,0.4102,0.1221,-4.1504,0.6104
29506.0000,0.0518,0.9712,0.4121,0.0610,-3.4180,-0.2441
29507.0000,0.0488,0.9761,0.4136,0.3662,-3.1128,-1.0986
29508.0000,0.0591,0.9810,0.4097,-0.2441,-2.8076,-1.8921
29509.0000,0.0703,0.9834,0.4131,-0.8545,-1.9531,-2.1973
29510.0000,0.0762,0.9814,0.4141,-1.4038,-0.7935,-2.5024
29511.0000,0.0786,0.9648,0.4155,-2.0752,1.1597,-2.1973
29512.0000,0.0537,0.9414,0.4106,-2.0752,2.8076,-1.7700
29513.0000,0.0249,0.9263,0.4092,-1.4038,3.2959,-1.5259
29514.0000,0.0210,0.9414,0.4155,0.4272,2.2583,-1.2817
29515.0000,0.0483,0.9712,0.4219,0.9766,1.7700,-1.1597
29516.0000,0.0776,0.9917,0.4243,0.5493,2.4414,-1.0986
29517.0000,0.0977,1.0010,0.4219,-0.7935,4.8828,-0.6714
29518.0000,0.0923,0.9902,0.4209,-2.0142,7.3242,0.3052
29519.0000,0.0430,0.9561,0.4111,-2.7466,9.7046,1.2817
29520.0000,0.0083,0.9404,0.4087,-2.1973,9.6436,1.8311
29521.0000,-0.0063,0.9385,0.4116,-1.1597,8.3618,2.0142
29522.0000,0.0239,0.9570,0.4219,-0.1221,6.2256,2.2583
29523.0000,0.0625,0.9678,0.4277,0.0610,6.1035,2.5024
29524.0000,0.0986,0.9756,0.4326,0.0000,7.5073,2.9297
29525.0000,0.1182,0.9819,0.4292,-0.3662,11.0474,3.7842
29526.0000,0.1113,0.9878,0.4243,-0.6104,14.0381,4.1504
29527.0000,0.0928,0.9922,0.4131,-1.2207,16.6016,4.5776
29528.0000,0.0820,0.9937,0.4136,-2.5024,18.6768,5.1270
29529.0000,0.0786,0.9824,0.4102,-3.1128,20.1416,5.1880
29530.0000,0.0835,0.9746,0.4106,-3.6011,21.6064,5.3101
29531.0000,0.1069,0.9702,0.4199,-3.8452,24.0479,5.4321
29532.0000,0.1318,0.9736,0.4209,-3.9062,26.7944,5.7983
29533.0000,0.1548,0.9805,0.4219,-4.0283,30.3345,6.4087
29534.0000,0.1748,0.9834,0.4214,-4.5776,36.3770,7.4463
29535.0000,0.1748,0.9766,0.4194,-5.0049,41.6260,8.0566
29536.0000,0.1636,0.9697,0.4229,-5.2490,46.5698,8.9722
29537.0000,0.1392,0.9541,0.4194,-5.0659,52.5513,10.4980
29538.0000,0.1294,0.9521,0.4150,-4.6387,56.3354,11.7798
29539.0000,0.1240,0.9575,0.4238,-4.1504,59.9976,13.0005
29540.0000,0.1216,0.9609,0.4136,-3.6011,65.1245,14.7705
29541.0000,0.1133,0.9624,0.4077,-3.4790,68.5425,16.1133
29542.0000,0.1104,0.9707,0.4097,-3.4180,71.5942,17.2119
29543.0000,0.1123,0.9756,0.4131,-3.2959,75.3174,17.3340
29544.0000,0.1265,0.9663,0.4185,-3.2349,78.6743,16.7847
29545.0000,0.1260,0.9360,0.4087,-2.9907,82.3364,15.7471
29546.0000,0.0781,0.9043,0.3916,-1.6479,87.0972,14.5874
29547.0000,0.0356,0.9238,0.3896,0.3052,88.4399,13.9160
29548.0000,0.0181,0.9634,0.3965,1.8311,88.4399,13.3057
29549.0000,0.0283,1.0103,0.3999,1.7090,87.8906,13.0005
29550.0000,0.0493,1.0200,0.3979,0.1221,88.0127,13.1226
29551.0000,0.0688,1.0127,0.3936,-1.8311,88.9282,13.5498
29552.0000,0.0859,0.9893,0.3970,-4.1504,91.4307,14.3433
29553.0000,0.0757,0.9614,0.3906,-4.8828,93.7500,14.8926
29554.0000,0.0278,0.9326,0.3853,-4.7607,96.0693,15.1978
29555.0000,-0.0415,0.9263,0.3789,-2.9297,95.9473,14.8315
29556.0000,-0.0576,0.9424,0.3872,-1.4648,94.1162,13.4888
29557.0000,-0.0454,0.9565,0.3887,-0.7935,92.2852,12.3291
29558.0000,-0.0132,0.9609,0.3931,-0.9155,90.8813,11.7798
29559.0000,0.0024,0.9590,0.3921,-1.2817,90.5151,12.4512
29560.0000,0.0044,0.9580,0.3833,-1.4038,90.5762,13.4888
29561.0000,-0.0322,0.9580,0.3813,-1.3428,90.5762,14.8315
29562.0000,-0.0815,0.9580,0.3745,-1.2817,89.2334,15.1367
29563.0000,-0.1177,0.9600,0.3750,-1.1597,86.1206,15.0146
29564.0000,-0.1289,0.9746,0.3823,-1.2817,80.3833,14.3433
29565.0000,-0.1089,0.9771,0.3916,-1.7700,76.2329,13.4888
29566.0000,-0.0708,0.9712,0.4004,-2.3804,73.1812,12.9395
29567.0000,-0.0312,0.9595,0.3989,-3.0518,71.1670,13.1836
29568.0000,-0.0156,0.9521,0.3950,-3.1128,71.2280,13.5498
29569.0000,-0.0229,0.9438,0.3926,-2.9907,71.7163,13.9160
29570.0000,-0.0723,0.9326,0.3882,-1.8921,71.4722,13.6719
29571.0000,-0.1143,0.9336,0.3892,-0.7324,69.1528,13.3057
29572.0000,-0.1265,0.9556,0.3945,0.2441,65.8569,12.0850
29573.0000,-0.1035,0.9829,0.4077,0.4883,61.5845,10.0098
29574.0000,-0.0796,0.9829,0.4126,-0.3662,59.3262,8.7280
29575.0000,-0.0566,0.9727,0.4072,-1.2817,57.9224,8.0566
29576.0000,-0.0435,0.9639,0.4004,-1.9531,57.3120,7.9956
29577.0000,-0.0566,0.9604,0.3965,-2.0752,56.9458,8.3008
29578.0000,-0.0771,0.9595,0.3926,-1.5869,56.3354,8.8501
29579.0000,-0.1069,0.9648,0.3896,-1.9531,53.7109,9.1553
29580.0000,-0.1060,0.9697,0.3965,-2.1362,51.0864,9.0942
29581.0000,-0.0850,0.9707,0.4043,-2.5024,48.8281,9.0332
29582.0000,-0.0503,0.9639,0.4028,-2.9907,47.1802,9.3994
29583.0000,-0.0317,0.9619,0.4092,-3.1738,46.9360,9.8267
29584.0000,-0.0200,0.9658,0.4106,-3.1128,47.4854,9.7656
29585.0000,-0.0132,0.9653,0.4097,-2.8687,49.1943,9.5825
29586.0000,-0.0166,0.9575,0.3999,-2.6855,50.4150,9.3384
29587.0000,-0.0347,0.9453,0.3960,-2.3804,51.5747,9.0942
29588.0000,-0.0752,0.9414,0.3921,-1.3428,51.8799,8.8501
29589.0000,-0.0972,0.9502,0.3975,-0.4883,50.5371,8.6060
29590.0000,-0.1001,0.9663,0.4028,0.0000,48.5840,8.0566
29591.0000,-0.0776,0.9814,0.4072,-0.3662,46.6309,7.3242
29592.0000,-0.0547,0.9795,0.4092,-1.3428,46.0815,7.0801
29593.0000,-0.0396,0.9722,0.4058,-2.2583,46.1426,7.1411
29594.0000,-0.0332,0.9604,0.3999,-2.6855,47.1802,7.3242
29595.0000,-0.0376,0.9521,0.3989,-2.3193,48.2178,7.2632
29596.0000,-0.0469,0.9448,0.3936,-1.8921,49.1943,7.1411
29597.0000,-0.0586,0.9351,0.3921,-1.1597,49.7437,6.7749
29598.0000,-0.0601,0.9360,0.3950,-0.3052,49.9268,6.5918
29599.0000,-0.0542,0.9507,0.3965,0.4272,50.1099,6.5308
29600.0000,-0.0410,0.9673,0.4014,0.3662,50.4761,6.8359
